index,pca1,pca2,pca3,cluster
17960,-1.0212688648075197,0.8491324860730418,0.5379514761548743,2
17961,0.3158245937792016,0.2498434959013697,-0.30544108788816593,0
17962,1.936436853719049,-0.3042137347646744,-0.477239099570099,0
17963,3.1791395239800724,-0.48252116028608544,-0.0544858130191651,0
17964,4.33296557285255,-0.5320226915412147,0.3889251074694062,1
17965,4.701464304392249,-0.7755648590429554,0.9840191205170246,1
17966,3.9290047587446866,-1.056833327941255,1.3628510701464451,0
17967,2.3125033062991753,-1.1145734961395508,1.05156808510291,0
17968,1.655925947136349,-1.1555467454439803,0.9596683744605152,0
17969,1.0074558481984741,-1.2205566714998797,0.7954614862594221,0
17970,0.20868987003078937,-1.2363193824384588,0.48988078905524823,0
17971,-0.24717798483161008,-1.1631972208243486,0.22483923680987858,2
17972,-0.5120510141453879,-1.0267438549626917,0.2232491249565175,2
17973,-0.6789003297939284,-0.894999563177045,0.4290712326541964,2
17974,-0.6114845302126357,-0.9424730399348954,0.46692713191823887,2
17975,-0.3918747075336757,-1.0111541663600174,0.39095569182655215,2
17976,0.1339190960160102,-1.043497478715076,0.3617499596106616,0
17977,1.0326736888830323,-1.0170775897769258,0.6062996775962161,0
17978,1.6047332819204634,-0.9886875758940133,0.7731532162253956,0
17979,1.7325577757542776,-0.7986855083503174,0.6804218821647056,0
17980,2.0221827829064725,-0.4885152037612517,0.5973797618087274,0
17981,1.859322804749015,0.1047114216162205,0.4219537371560964,0
17982,0.2634378672123029,1.3370330101906658,0.17519766643350862,2
17983,-0.2583546765661018,1.4362721466341988,0.1734029229586805,2
17984,-0.3742579747313552,1.5363502140222551,0.22287555285791247,2
17985,0.9803511155682114,0.8370152080993827,-0.367312315216915,0
17986,2.8805500556808856,0.2245852786113655,-0.6855195606145102,0
17987,4.53831061804938,0.26744472425077453,-0.6027987887817359,1
17988,5.976203690261915,0.4711877265395963,-0.455327766431279,1
17989,5.943411859741501,-0.05040620765763888,0.33448900924621067,1
17990,4.452416147939538,-0.7867876509960278,1.0406505563468087,1
17991,1.9101263856421729,-0.8797886216873921,0.36057756485431974,0
17992,1.2992957287462465,-0.9130766820895004,0.3235477652294552,0
17993,0.759112365896956,-0.9588488101242227,0.38539236721691617,0
17994,0.062048258984841675,-0.9173738481296854,0.5648686887805209,0
17995,-0.3301156404615575,-0.8223642652150757,0.7244451646639835,2
17996,-0.4975545196385593,-0.773230294114823,0.8063772761554737,2
17997,-0.5535723481050296,-0.7480211862908032,0.8865700619102211,2
17998,-0.5214330662083061,-0.7523357710922745,0.927887624016888,2
17999,-0.3923066750299821,-0.7700737293049116,0.9061179098162121,2
18000,0.0025875388751686714,-0.8258478493142245,0.7235609923797616,0
18001,0.7355778241308665,-0.9209581213938637,0.47875570392135874,0
18002,1.147870747581278,-0.9057073651265218,0.5462755641908849,0
18003,1.2068478444379758,-0.6854790599280493,0.5668542501476659,0
18004,1.2185081140632137,-0.3152714255475695,0.5800058032570036,0
18005,1.0791638109330919,0.23310804577746824,0.6227166534592508,0
18006,0.3902381541729686,1.0842529336772255,0.5727471918826754,0
18007,0.24490092164382365,1.4936956971553539,0.7369778725836154,2
18008,0.2280028033601385,1.7050230717372652,0.7446471057560365,2
18009,1.2778323275927377,0.9098547888552512,0.06734581288623652,0
18010,2.6142984321350986,-0.0045185011105806005,-0.3675786904607769,0
18011,3.604134348856061,-0.3080831499051995,-0.17864806624302315,0
18012,4.453621202770068,-0.3072547091018408,0.03640471033051052,1
18013,4.390818473551441,-0.5407309870107417,0.4160152117622016,1
18014,3.4448333570749328,-0.7889751233708796,0.5994101994287309,0
18015,1.7406414959272043,-0.8068481227873968,0.16798594047701518,0
18016,1.4292374421667478,-0.9145657994287718,0.35422114039471614,0
18017,1.07864566989812,-1.067142929634133,0.5210732938463701,0
18018,0.6042476993994723,-1.1877037041550869,0.5806677749380389,0
18019,0.44965211001828326,-1.201359135485514,0.6091786216703163,0
18020,0.44380759206346654,-1.1805769619658855,0.6441621329348274,0
18021,0.48070048756486067,-1.1604539605938835,0.6819261766486897,0
18022,0.4733778848337739,-1.173024135698244,0.7429321245762279,0
18023,0.5343286298648169,-1.1877145340689395,0.7954608091980732,0
18024,0.8362187512253122,-1.1658681071262815,0.8563578532955529,0
18025,1.6930316326159645,-1.0804944409233492,1.0162204315334515,0
18026,2.3496816019378635,-0.9518650160606169,1.0135588353467382,0
18027,1.812148948743071,-0.38594483696224513,0.07395694757297669,0
18028,1.7219129750081168,0.012488150257578644,-0.08161741290155142,0
18029,1.7978269013683479,0.4311212720520776,-0.01640432924147364,0
18030,1.5503557525901799,1.117123684016392,-0.25970819441951776,0
18031,1.558986792545171,1.6881934650110515,-0.4958306213361415,0
18032,1.7677243005502938,2.1138492307903416,-0.6044560444102549,0
18033,2.24640878645257,1.5598859707750579,-0.6975383367757821,0
18034,3.00101154709276,0.46003254748057093,-0.7151692487666921,0
18035,3.413301369371972,-0.25723083830504534,-0.18206882661131943,0
18036,3.4327615089066583,-0.5907135433850654,0.36578187511008475,0
18037,2.983472069878469,-0.7271145585702063,0.5819791529139274,0
18038,2.3208929226988673,-0.7260552412594218,0.46338076743931783,0
18039,1.6286809410268195,-0.6216702468084097,0.10677869890188506,0
18040,1.2198880658804356,-0.7105402919481174,0.09932874349418537,0
18041,0.6084574387151747,-0.872399575484562,0.2053457995966245,0
18042,-0.12421475791778121,-0.8572774259585814,0.4606784810519172,2
18043,-0.6037453124393679,-0.7919800939232071,0.734546653857097,2
18044,-0.8127195633035322,-0.7672270257657234,0.8192644597178396,2
18045,-0.9034631964264427,-0.783946050340689,0.8065145627866619,2
18046,-0.9193061158477716,-0.8340292421682837,0.7634372249051237,2
18047,-0.8584034512730017,-0.8865762890611203,0.6922224483840411,2
18048,-0.6772024320586006,-0.91318910646693,0.5724282040571418,2
18049,-0.29488430151100925,-0.9171084251808387,0.3325343980848227,2
18050,-0.09163762198841262,-0.8669670391683872,0.1700919666935842,2
18051,-0.26260528002732175,-0.5655093249753412,0.23162486632872006,2
18052,-0.3443662381120968,-0.3148927921565024,0.2910140264449529,2
18053,-0.4632959532226274,-0.04209541145322697,0.3089926848453044,2
18054,-1.0293337807886045,0.2872787875085086,0.36917693980531846,2
18055,-1.2807574697878508,0.42333635779415607,0.4303726198172191,2
18056,-1.450514940738331,0.46448613304001973,0.40201545040788056,2
18057,-1.4893098909168232,0.2930175020071342,0.3239820939204108,2
18058,-1.2787436033138218,0.03609222107220889,0.09099526648032868,2
18059,-1.0253998009166272,-0.22876771212107477,-0.25365734705944937,2
18060,-0.815253093296119,-0.38910222331638666,-0.41746741784871894,2
18061,-0.731329134980586,-0.4072298371236169,-0.3261131980761855,2
18062,-0.7873625997206743,-0.420509940461963,-0.15330309005805104,2
18063,-0.9327848704634168,-0.46837747942107877,0.010759031644444826,2
18064,-1.0694150051740394,-0.549509342866352,0.11990582404885523,2
18065,-1.2820483393291613,-0.6512086411807928,0.206388357678915,2
18066,-1.5210619085852572,-0.7275719431212837,0.2725103669165999,2
18067,-1.6166156403826661,-0.7577921000470951,0.32245540990830346,2
18068,-1.6243632748034609,-0.7721724720287136,0.37419375736091137,2
18069,-1.5954224137240358,-0.7841119462654732,0.4322816890955344,2
18070,-1.5247301393840986,-0.7769301402405359,0.4844972900024094,2
18071,-1.4068761148918782,-0.7750184348054067,0.4902035582903199,2
18072,-0.3073792755118051,-1.1090190364247767,0.26504207751192643,2
18073,0.37600017606594766,-1.0812462323498553,0.4542007345880099,0
18074,0.8992193338663409,-1.0710174177802765,0.6314562823814395,0
18075,0.9262620577728723,-0.9485236914618581,0.6078513982657523,0
18076,1.1521613632765317,-0.711008617207345,0.5688211135085137,0
18077,1.242109857131279,-0.2615418622542114,0.4513449552496895,0
18078,-0.5101141682810182,0.6387612018423526,0.561032195494896,2
18079,-0.9514557635798359,0.7839719055244767,0.6999962627050975,2
18080,-0.9292449615759478,0.9594840430998025,0.6584985359585314,2
18081,0.5656272915541309,0.39113842602851356,-0.15028358656082583,0
18082,2.3908143445100714,-0.2303595982652171,-0.34070936182632305,0
18083,3.829851708550717,-0.3569044752342481,0.008215255974587094,0
18084,5.028443552160158,-0.2820269077980454,0.33965749133743084,1
18085,5.041920668391826,-0.6708429002914039,1.0460524092652475,1
18086,3.9605235169386104,-1.0730782164896846,1.4191927426464823,0
18087,1.7578328679692474,-1.0015538709438985,0.5699669938017583,0
18088,1.182389377623365,-0.9974649123900301,0.3949787054474909,0
18089,0.6567565190408902,-1.0641762006665978,0.31443976525037926,0
18090,-0.06845617615214697,-1.0661108169698121,0.3149418288494082,0
18091,-0.5026444948514998,-0.9835711081014714,0.5011349080632425,2
18092,-0.6651952264339072,-0.9365187654795781,0.6241180710492731,2
18093,-0.7207631789842701,-0.9120019556435139,0.693534791574409,2
18094,-0.7483385143045338,-0.8916059087679401,0.7197830189190547,2
18095,-0.7498127094094609,-0.8471808862959307,0.6954673867188496,2
18096,-0.607833597950105,-0.7893768336841965,0.5492699272318015,2
18097,-0.2211859762801256,-0.7749883056896162,0.24032669358505898,2
18098,-0.027671866668958506,-0.692144409091506,0.1398694500150821,2
18099,-0.12921995552155044,-0.4336425010346695,0.22761849493644684,2
18100,-0.20296185418117552,-0.18647038418779013,0.3767229403742518,2
18101,-0.35196512559848375,0.12088021242406782,0.5106418844171952,2
18102,-0.783766323567652,0.501112748830471,0.7193536959716832,2
18103,-0.9464564008374444,0.675243204282777,0.8655996802255662,2
18104,-1.0225777620910002,0.7693812128549935,0.8557273928797667,2
18105,-1.0778023896285165,0.5865953449699973,0.6816445173758661,2
18106,-0.9092144898243524,0.2669729309669652,0.3664307267963038,2
18107,-0.6314475729741305,-0.03789786817417526,-0.03571401898385891,2
18108,-0.39347103128549504,-0.2174454751571377,-0.27390429149559814,2
18109,-0.3721910430904842,-0.223473542711377,-0.21482372215543458,2
18110,-0.5109627587663025,-0.19908821280604666,-0.03891662956356183,2
18111,-0.6716876352087814,-0.18800724360595752,0.12340103394618014,2
18112,-0.8279152747192297,-0.1992520100239837,0.2566530304677912,2
18113,-1.1226987345891999,-0.2687392190115916,0.3700794279159231,2
18114,-1.4539740400792185,-0.3469477121678046,0.4463451315213907,2
18115,-1.5940867065094688,-0.41164058600086834,0.44836901684294506,2
18116,-1.6399646863809212,-0.4624823550333165,0.43017642329762423,2
18117,-1.6592916025879387,-0.4972205882590463,0.4296015411487756,2
18118,-1.6609624052524339,-0.5296974886168729,0.4082719647244797,2
18119,-1.6443120782720515,-0.5475015345749236,0.3467926883019737,2
18120,-1.5240070419735245,-0.5689507039133898,0.1950373243391813,2
18121,-1.2796406848333135,-0.62361542196066,-0.04285488731512194,2
18122,-1.1551420352441444,-0.6695134849218587,-0.16322510135528864,2
18123,-1.203569723604201,-0.5624340683341306,-0.04940959829913774,2
18124,-1.2422363505981107,-0.3823088040411659,0.020395368174936323,2
18125,-1.3186214175103235,-0.139977443546696,0.08180472030896688,2
18126,-1.4613782998452736,0.07045494005718456,0.21781328827738666,2
18127,-1.5525164061656374,0.23723340094160972,0.3537627938659631,2
18128,-1.6042682551305305,0.35606383945445924,0.4016565026523367,2
18129,-1.6245260777339325,0.34979169917317887,0.3632819335707814,2
18130,-1.4659874535042057,0.20524258809840867,0.17128320468720662,2
18131,-1.300798713064814,-0.001163695481102823,-0.062474531571547795,2
18132,-1.068135210651846,-0.16425630772108055,-0.24178754006611025,2
18133,-0.8346080023678328,-0.24374280608349375,-0.2727407101127447,2
18134,-0.7314027677981918,-0.288000343092889,-0.15849823526412382,2
18135,-0.6847008137260089,-0.3422718560855061,-0.036362294920061246,2
18136,-0.6885244472774953,-0.41216014698790476,0.10369167545082252,2
18137,-0.8387205247768932,-0.5189624540866238,0.2652607316346575,2
18138,-1.0838231047341673,-0.592858787486615,0.4433241152133162,2
18139,-1.1786344385588627,-0.6183304971751015,0.5528418530844099,2
18140,-1.1952816106678952,-0.6534802019106211,0.605255170712769,2
18141,-1.1725439331831222,-0.7009365676267383,0.622894390952049,2
18142,-1.1054257916980648,-0.755139017239952,0.6089370840402817,2
18143,-0.9724141441305983,-0.8107608892142666,0.5431272164216876,2
18144,-0.6254815873881469,-0.883377774650743,0.36426157312384966,2
18145,0.00686736617149607,-0.9923256042808136,0.23934030297979608,0
18146,0.4879733399676884,-1.0218778833129685,0.4640450197086082,0
18147,0.7718432794792585,-0.9471704227363845,0.6188853463033583,0
18148,1.0822429096287998,-0.6888781409607868,0.5714840631820108,0
18149,1.2835054440560687,-0.25977496521511734,0.4666529384964864,0
18150,0.24589321557222207,0.5241511967660946,0.18882086096657136,0
18151,0.20496548114488658,0.7809878639421952,-0.03918003528698727,0
18152,0.7288635297580758,1.0696196985356266,-0.5743155337751374,0
18153,1.8342398372653983,0.8686263223301475,-1.0773730170706062,0
18154,3.160953763297642,0.43479093601397867,-0.8521586221347197,0
18155,4.026991039684979,-0.026089043428189126,-0.26343489358840255,0
18156,3.6484999135620244,-0.4774519311444497,0.20222944186042688,0
18157,2.9306562888127234,-0.7149495401269298,0.4040422407755819,0
18158,2.2229692015468205,-0.8040815808671287,0.34532813490918696,0
18159,1.1538153501531956,-0.8273793916767999,0.04098957433704678,0
18160,0.5173706359883921,-0.8428955643770843,-0.11087993953096086,0
18161,0.04265213267790824,-0.8694046099692034,-0.20219672432410574,0
18162,-0.5040648362624751,-0.8348403804717685,-0.11431690883280876,2
18163,-0.8581156490681282,-0.7279597553536827,0.14415208033868765,2
18164,-1.0221396417107547,-0.6583118916527716,0.3117024952894354,2
18165,-1.0759925982249374,-0.6097684626958058,0.3806467631055905,2
18166,-1.0966978465410293,-0.6083604698140844,0.39851702853964877,2
18167,-1.0996246279173012,-0.6169578364550685,0.35841341596255744,2
18168,-0.9581533474480881,-0.6155345059947955,0.20901728512488446,2
18169,-0.5170383518070685,-0.6664602213941851,-0.13160288746933912,2
18170,-0.1728600387870551,-0.6869369604726483,-0.33996395374681876,2
18171,-0.24081632027785824,-0.5584832657294757,-0.2029970243547934,2
18172,-0.28452237792494883,-0.392018314705338,-0.050171054166526424,2
18173,-0.2784482600329198,-0.1755546295648828,0.04630743695776366,2
18174,-0.523936060915194,0.34523383665680796,0.20283610235883595,2
18175,-0.5927368048537127,0.6185806133522705,0.3274387612052719,2
18176,-0.5691848199792197,0.8435759796822636,0.2903974212066144,2
18177,0.8589090569158304,0.377714017900698,-0.462931645803513,0
18178,2.767965378506804,0.19486926349000544,-0.7749910777582907,0
18179,4.622364787554215,0.6431017547892648,-0.9014364174416752,1
18180,6.475913082052777,1.3988829263938822,-1.2850399107541106,1
18181,7.815882943075264,1.4646182881694274,-0.9439332009699887,1
18182,8.444616654596144,0.7237978098126101,0.3039506176884287,1
18183,8.235223545414083,-0.35679063885271406,1.855102864408989,1
18184,8.271745835050123,-1.0773288530971885,3.0555935938399257,1
18185,7.519033720330674,-1.624091417460521,3.691194821508435,1
18186,4.699997046782005,-1.593222653307544,2.670233850795793,1
18187,2.2356353864334118,-1.5352880000782834,1.762074484168769,0
18188,0.5816571390325164,-1.4197644180005595,1.0845725411648295,0
18189,-0.460763855480832,-1.2202923833544022,0.532402649164156,2
18190,-0.9112673099021374,-1.126762405791682,0.4491391579213601,2
18191,-1.161841163496924,-1.0724055332835305,0.31834758820270953,2
18192,-1.246289850088607,-1.0458360834744442,0.08642741195573907,2
18193,-1.1365133624040085,-1.0293207549036276,-0.11241796530871881,2
18194,-1.1204729160980333,-0.9692116046698793,-0.19272978402321636,2
18195,-1.2556738351738996,-0.8270092557516487,-0.12807252701409347,2
18196,-1.3601675912199689,-0.6461609495009168,-0.045856884650504554,2
18197,-1.4992445539239803,-0.39534643903679084,0.0853259798499982,2
18198,-1.8631826705360728,-0.13216199935869513,0.37982275214774247,2
18199,-2.0037178290357587,0.04982933520840828,0.5931461649402228,2
18200,-1.9966673114686948,0.18286196809402575,0.690100220411528,2
18201,-1.7519782258494172,0.15182192311407908,0.5577661804479653,2
18202,-1.3780498530721264,-0.0018241697216827204,0.25095524062951974,2
18203,-1.0359294419170946,-0.24077632560745185,-0.16550183507040775,2
18204,-0.7446099718030166,-0.40851941920807566,-0.43165492503415925,2
18205,-0.6413035846659335,-0.4919403296259258,-0.4090487651486232,2
18206,-0.7281257637044564,-0.5686692869198187,-0.2553999371065804,2
18207,-0.8108398736855978,-0.6572260664760385,-0.14999481584023816,2
18208,-0.7853862788264004,-0.7656322741864703,-0.12848084513567767,2
18209,-0.8830578616613987,-0.8763454301606314,-0.09825436093946943,2
18210,-1.1254460508482913,-0.9590995895744368,-0.03298710046303966,2
18211,-1.2472171971294281,-1.0051298079142155,0.013192790309166244,2
18212,-1.2801044774302803,-1.047452152512495,0.02692141842117313,2
18213,-1.286078894825079,-1.0874906960136417,0.027845931749667503,2
18214,-1.3044522736413549,-1.1096974627875666,0.02197780176048896,2
18215,-1.2878833764406887,-1.1221846852790514,-0.006844784007653699,2
18216,-1.098884946110285,-1.1170752071389616,-0.032251710631702214,2
18217,-0.6254931215582847,-1.1039100811469438,0.08564410229734395,2
18218,-0.1756312318232332,-1.1097846660236843,0.27440513247689063,2
18219,0.027771338905906558,-1.065746805503135,0.3830650147193826,2
18220,0.17056292859779384,-0.8811921582767664,0.3124846532379597,0
18221,0.3169541107932851,-0.5244603603313963,0.1680467851754831,0
18222,-1.1412924802960447,0.45655699136409694,0.1520321365621147,2
18223,-1.4821748226566323,0.5612355580696151,0.3419286656180853,2
18224,-1.4801909439073049,0.6945053136948479,0.35175600104980387,2
18225,-0.3572482438942332,0.17058105957079678,-0.25409094866998383,2
18226,1.1606497239316504,-0.36870195148854396,-0.5228769816716083,0
18227,2.4840197953757626,-0.500183708931196,-0.21760493825266786,0
18228,4.126606126340525,-0.2375409152429534,-0.06434699647129637,1
18229,5.524983058177802,0.08460827748504006,0.009265894859036887,1
18230,6.235884897676897,0.2596295443725995,0.059551604054299594,1
18231,6.8198075025729885,0.5480033678215618,-0.08209934223688169,1
18232,7.714412759852385,0.9338462355042823,-0.2787652153104553,1
18233,7.968462771594968,1.0575561958655864,-0.321744059932191,1
18234,7.3735247706964095,0.9058404518235137,-0.2900330303023969,1
18235,7.010057854737125,0.9791149539824937,-0.465882055394084,1
18236,6.5124066971327,0.9949458575678084,-0.6201366433321431,1
18237,4.594852601407756,0.0228476111213915,0.11688479771915365,1
18238,2.8879012361547307,-0.8121115503850064,0.8123824961090781,0
18239,2.30890011732695,-1.1553661766476446,1.2055244544828914,0
18240,2.6937152124558787,-1.3053745462343047,1.6282136141821144,0
18241,4.158991537578158,-1.4884578641033381,2.448183963928425,1
18242,5.508173049075526,-1.7623873587017285,3.280856785635245,1
18243,4.433459204036435,-1.3735613433974383,2.3334507565005964,1
18244,4.709650940248573,-1.0994522276007337,1.9488877216747706,1
18245,5.4793398658046675,-0.4327988760751753,1.1491345583168677,1
18246,0.7169872279356345,1.4895300056683267,-0.8648406191102617,0
18247,-0.1432338241801903,1.344915131963541,-0.44448862881597306,2
18248,-0.08677104061146076,1.5661946666687883,-0.3710093744065814,2
18249,1.348580472083533,0.8297456029018608,-0.7165745079971987,0
18250,3.3743733801164275,0.13182454644466712,-0.4712109027060908,0
18251,5.665638475187508,0.2677517959211312,-0.09466897365642678,1
18252,8.044552937881345,0.8690224610494532,-0.1330882880409106,1
18253,9.090464288833385,1.239607661454575,-0.20841006322010186,1
18254,8.688244624915887,1.0656914326783629,0.005740074126992895,1
18255,7.348349272577896,0.41639507926841296,0.5809134624213484,1
18256,6.182446340258626,-0.19270317142164808,1.1482567094253309,1
18257,4.721904053542848,-0.775487145525138,1.5228740962611038,1
18258,3.155663001087992,-1.2279463954344945,1.6407479792484783,0
18259,2.254705055744982,-1.3091083338445024,1.488767629987652,0
18260,1.6688685068653444,-1.2757535586265438,1.28806960076769,0
18261,1.3783577995184615,-1.2082262406191282,1.131651699689075,0
18262,1.4153310349904096,-1.104287221704429,1.0396628110285608,0
18263,1.7189415657789704,-0.9416954499899036,0.9584780790142396,0
18264,2.4975251362703865,-0.7487851290452349,0.9864544850540921,0
18265,3.9944755877540996,-0.8805471593714426,1.6712726302144294,1
18266,5.171250601554322,-1.2969235653823608,2.5611578401376147,1
18267,2.8824922962453936,-0.7977679319871103,0.9345290952005225,0
18268,2.671007403072953,-0.6258904658257219,0.7498974160380669,0
18269,2.626100013349952,-0.27920131784325664,0.5093077630701528,0
18270,0.059800974307207176,0.9292565595038577,-0.24588952302388933,2
18271,-0.8756022950800431,0.8245641248836828,0.181511444802997,2
18272,-1.1184856406577182,0.8668979163726177,0.35585536823713104,2
18273,-0.8258782752043976,0.6112868104649265,0.15909413964744967,2
18274,-0.1657756902467567,0.13348534962591174,-0.3050804555227086,2
18275,0.4830931641934421,-0.35524354359187743,-0.7861962395700492,0
18276,0.8134865424200217,-0.570295024817947,-0.628319909291055,0
18277,0.7399678832395,-0.6647004212094507,-0.40904925098534417,0
18278,0.3117183894804492,-0.6732172300411373,-0.13619108004843938,0
18279,-0.19579392852323632,-0.5757260578759117,0.21150200401581834,2
18280,-0.43341474309507483,-0.5858413807085702,0.2774932422900937,2
18281,-0.7413516893217748,-0.6437228646307712,0.29053574055779435,2
18282,-1.1035237318145503,-0.6791221663613191,0.34637932501419477,2
18283,-1.271374843941407,-0.689378472448037,0.3831790209027008,2
18284,-1.3429256572784563,-0.6979674814343765,0.396394937095031,2
18285,-1.3866144395447322,-0.7104750675709403,0.3980812332360549,2
18286,-1.3987567144301785,-0.7089599985116319,0.3844972019712788,2
18287,-1.3444387322605094,-0.7050132303352339,0.34735057440608674,2
18288,-1.101484980888745,-0.6874836788668198,0.21208105849607775,2
18289,-0.5309637682287406,-0.7071415788139014,-0.09715985850647339,2
18290,-0.005075877334142963,-0.6884523626832435,-0.2986372047909788,2
18291,0.27170494426280767,-0.5129843553317728,-0.2733658778665661,0
18292,0.34101510486999914,-0.24005640034424058,-0.14651498628219076,0
18293,0.24528131783030926,0.1793097769358127,-0.032245474525860664,0
18294,-0.37866630117595773,0.7396403869480346,0.14494191306106233,2
18295,-0.7173462930776723,0.8917805646910151,0.23096183868779202,2
18296,-0.7718957251266297,1.0210122511287327,0.24914517091061508,2
18297,-0.4352105036542928,0.7853082891169446,0.10123770353709831,2
18298,0.18153785072808576,0.238537624989386,-0.23576143802513969,0
18299,0.6766925232754523,-0.34641087980543284,-0.6690396667325976,0
18300,0.858490038361315,-0.6183391614801561,-0.543105385414377,0
18301,0.8408032618132485,-0.7133067514273148,-0.3037291453073251,0
18302,0.6497039248200127,-0.7856210747598825,-0.14726209629378917,0
18303,0.5100002331527271,-0.8465792475617698,-0.002335209899322364,0
18304,0.541508461500541,-0.9122077277415163,0.11332220276272614,0
18305,0.3131895920106935,-1.004879924169412,0.17723379804913428,0
18306,-0.13094012155841692,-1.0669740148014404,0.18471961232104667,2
18307,-0.4211473281992236,-1.0462669144347467,0.2540233231024025,2
18308,-0.5760776627312283,-1.0327031672289873,0.34732461862060066,2
18309,-0.660668958436754,-1.03688855239429,0.4041394279624246,2
18310,-0.6994766745937143,-1.0538795609577674,0.4325142522480018,2
18311,-0.6622904763250215,-1.0679431287010268,0.3870083355837804,2
18312,-0.41599619998202597,-1.0728370498624822,0.278727252437103,2
18313,0.1715544622191396,-1.0367150107792058,0.2809935274401002,0
18314,0.6545358255621907,-0.9370905630744498,0.2773030523282485,0
18315,0.8568592296595734,-0.7259670423288351,0.0532750067018564,0
18316,0.894237583666381,-0.5021915911861591,-0.06576133940691462,0
18317,0.679421934128803,-0.19365415955745258,-0.15967687290957527,0
18318,-0.16479276047351676,0.46233032560369514,-0.10873551076406941,2
18319,-0.36766889576986744,0.6652437504895752,-0.0536945990689812,2
18320,-0.3751307452754942,0.827286538046474,-0.13759502108781818,2
18321,0.2100531186462822,0.34853386927822483,-0.275309168945417,0
18322,1.3466041806590074,-0.3170757829177125,-0.3351093803507512,0
18323,2.443346259249674,-0.6230598847341074,-0.038636165033151156,0
18324,3.5946826520957833,-0.6241014427977958,0.3304467792806256,0
18325,4.218550708696895,-0.7198331094707847,0.7808911305516848,1
18326,4.1997448276157545,-0.9070796774286866,1.2184233595723963,1
18327,3.905099646617508,-1.1192651867257692,1.578998519673035,0
18328,3.4251923012611756,-1.287382970139961,1.7454230459022437,0
18329,2.337775508600729,-1.403494941459798,1.559278251697267,0
18330,1.0031136845981146,-1.4048745787906871,1.08585543318839,0
18331,0.310300807660016,-1.33071040943157,0.7446043513213662,0
18332,-0.04144099805552542,-1.2751662367702195,0.5440634326313314,0
18333,-0.2199408258798179,-1.2286576434904763,0.41694546743301814,2
18334,-0.22853952229102842,-1.1825968996042744,0.3625330205509768,2
18335,-0.06532047966333124,-1.1181944281624157,0.3537064728518327,2
18336,0.36243908495658683,-1.0097185425195192,0.36315018099628366,0
18337,1.044291940649145,-0.9318368905638459,0.462209293301846,0
18338,1.2527084918621894,-0.8301260631533685,0.3071066913809257,0
18339,0.32535612599149827,0.06896605023027999,-0.9785759346791736,0
18340,0.16119754118437668,0.2438505460485883,-1.0330255285779193,0
18341,0.05375076398615103,0.33977086110503735,-0.9801141768750993,2
18342,-0.29233606180922433,0.3494084990205866,-0.7223755238161382,2
18343,-0.4250387483066586,0.35063097810557287,-0.6717812843363791,2
18344,-0.2917660321941692,0.4198777862696966,-0.8277052132262,2
18345,0.9190248215956637,-0.12077010173638926,-0.7561567230874915,0
18346,2.607747776358756,-0.5607193037088837,0.06934898459182187,0
18347,4.5978684781592625,-0.6152939252698132,0.6637164349761406,1
18348,6.7595507461729705,-0.41751636058823943,1.087278330756178,1
18349,6.941121954400024,-0.8649433977548345,1.8292088199625625,1
18350,5.483170028876011,-1.2504192031295864,1.949090631826859,1
18351,2.908745498903333,-1.0917641032462235,0.9197118570028677,0
18352,2.827363368238769,-1.150607031321691,1.0966656597889706,0
18353,2.5357438733696855,-1.2373337415972754,1.2103707450276904,0
18354,1.625297691094208,-1.333349811651601,1.085049031439518,0
18355,0.6171490292596691,-1.3642861567874935,0.7970132576145731,0
18356,-0.10052916679835724,-1.3014605514775377,0.46924304796404925,2
18357,-0.6002181458651665,-1.206703527880518,0.17025921263057203,2
18358,-0.8018692215413065,-1.1536544235319868,0.08208370334218838,2
18359,-0.8421944840618625,-1.0915342561647734,0.030004558560623763,2
18360,-0.7026069329109955,-1.0339327411288401,-0.038464578034710206,2
18361,-0.4016272173850562,-1.0066685755865963,-0.04198896899313741,2
18362,-0.2969187158088532,-0.961428964490366,-0.13558246616459985,2
18363,-0.8122833521742384,-0.4655830977198915,-0.2864036219302153,2
18364,-0.9249604089850072,-0.313372720712126,-0.1841042640314184,2
18365,-0.9788652990717344,-0.12352878997942868,-0.08439077744458612,2
18366,-1.125937574797644,0.23353796917278904,0.19480022380601777,2
18367,-1.1341569807778111,0.4451669827276447,0.3229568613192878,2
18368,-1.0241787301087935,0.6524892368726743,0.3510081973272666,2
18369,-0.5877196775570765,0.4066666869468229,0.2608675734833566,2
18370,0.1578310573816593,-0.18489342278680987,-0.052684360370809334,0
18371,0.8223818014241366,-0.6994252276373362,-0.3433683611172458,0
18372,1.1964538590806153,-0.8669139036115162,-0.11920068730753274,0
18373,1.042719533327707,-0.9515753483577638,0.09526047416060872,0
18374,0.3972748228799673,-0.895860872613319,0.2374271278643428,0
18375,-0.3139955420083706,-0.6834228064553256,0.6141142642866959,2
18376,-0.49752751017793745,-0.7268331959879285,0.5987133600370195,2
18377,-0.7896083793028134,-0.8077551465293279,0.5251566310186571,2
18378,-1.1299483263831247,-0.8740617661808918,0.46668609477295725,2
18379,-1.2926060201212675,-0.9161596245922122,0.42997245637381504,2
18380,-1.34376160069188,-0.9558472274893942,0.4096863888393139,2
18381,-1.3487225269240974,-0.9945944371515147,0.40090861657860977,2
